Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Instructions Retired	Microarchitecture Usage(%)	Microarchitecture Usage:Microarchitecture Usage(%)	Microarchitecture Usage:CPI Rate	Module	Function (Full)	Source File	Start Address
Core::LSH::random_projection	192.056260	192.056260	0.0	86.164916	85.094296	20.797048	0.0	0.0	0.0	738128000000	43.7	43.7	0.880433	mscrush_on_general_charge	Core::LSH::random_projection(std::vector<Core::EmbededPeak, std::allocator<Core::EmbededPeak>> const&, std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>> const&, bool)	[Unknown]	0x40e790
__GI_____strtoll_l_internal	127.849064	127.849064	54.421527	73.427537	0.0	0.0	0.0	0.0	0.0	779632000000	68.0	68.0	0.557494	libc-2.17.so	__GI_____strtoll_l_internal	[Unknown]	0x3b000
Utility::IO::ReadSpectraFromMGF	36.816328	36.816328	16.209390	20.606938	0.0	0.0	0.0	0.0	0.0	153616000000	48.7	48.7	0.811061	mscrush_on_general_charge	Utility::IO::ReadSpectraFromMGF(std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>*, std::unordered_map<int, std::vector<int, std::allocator<int>>, std::hash<int>, std::equal_to<int>, std::allocator<std::pair<int const, std::vector<int, std::allocator<int>>>>>*, std::unordered_map<std::string, int, std::hash<std::string>, std::equal_to<std::string>, std::allocator<std::pair<std::string const, int>>>*, int*, std::string, float, float, float, float, int, int, bool, bool, bool)	[Unknown]	0x40af20
func@0x18ad0	36.441111	36.441111	0.0	27.525946	8.915165	0.0	0.0	0.0	0.0	46704000000	32.9	32.9	2.696471	libgomp.so.1.0.0	func@0x18ad0	[Unknown]	0x18ad0
std::string::find	35.110340	35.110340	15.133767	19.976573	0.0	0.0	0.0	0.0	0.0	178192000000	61.7	61.7	0.672353	libstdc++.so.6.0.19	std::string::find(char const*, unsigned long, unsigned long) const	[Unknown]	0xbd2e0
std::getline<char, std::char_traits<char>, std::allocator<char>>	23.398555	23.398555	10.055825	13.342730	0.0	0.0	0.0	0.0	0.0	87392000000	49.9	49.9	0.875137	libstdc++.so.6.0.19	std::basic_istream<char, std::char_traits<char>>& std::getline<char, std::char_traits<char>, std::allocator<char>>(std::basic_istream<char, std::char_traits<char>>&, std::basic_string<char, std::char_traits<char>, std::allocator<char>>&, char)	[Unknown]	0x767b0
__logf_finite	22.748178	22.748178	9.865715	12.882463	0.0	0.0	0.0	0.0	0.0	63904000000	37.3	37.3	1.194291	libm-2.17.so	__logf_finite	[Unknown]	0x2d3d0
func@0x18c30	22.713158	22.713158	0.0	21.542480	1.165675	0.005003	0.0	0.0	0.0	29456000000	34.0	34.0	2.651820	libgomp.so.1.0.0	func@0x18c30	[Unknown]	0x18c30
Utility::IO::BinTopKPeak	15.839176	15.839176	6.473750	9.365425	0.0	0.0	0.0	0.0	0.0	47088000000	33.8	33.8	1.187224	mscrush_on_general_charge	Utility::IO::BinTopKPeak(std::vector<Core::Peak, std::allocator<Core::Peak>>*, std::vector<Core::Peak, std::allocator<Core::Peak>> const&, int, int, float)	[Unknown]	0x4097a0
p_cluster	13.292701	13.292701	0.010006	13.242672	0.040023	0.0	0.0	0.0	0.0	16304000000	14.9	14.9	2.774289	mscrush_on_general_charge	p_cluster(std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>*, Core::HyperParams*, char, std::vector<std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>, std::allocator<std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>>>*, int, int, float)	[Unknown]	0x40fe70
memchr	12.137031	12.137031	5.463165	6.673866	0.0	0.0	0.0	0.0	0.0	47824000000	46.4	46.4	0.891268	libc-2.17.so	memchr	[Unknown]	0x8f030
std::string::_M_mutate	11.231506	11.231506	4.942863	6.288643	0.0	0.0	0.0	0.0	0.0	59952000000	63.9	63.9	0.661062	libstdc++.so.6.0.19	std::string::_M_mutate(unsigned long, unsigned long, unsigned long)	[Unknown]	0xbde30
__memcpy_ssse3_back	11.141454	11.141454	4.912846	6.228608	0.0	0.0	0.0	0.0	0.0	31728000000	35.0	35.0	1.208270	libc-2.17.so	__memcpy_ssse3_back	[Unknown]	0x154b60
std::string::append	9.600562	9.600562	4.437571	5.162991	0.0	0.0	0.0	0.0	0.0	23328000000	33.3	33.3	1.381344	libstdc++.so.6.0.19	std::string::append(char const*, unsigned long)	[Unknown]	0xbebb0
strtol	7.679449	7.679449	3.361948	4.317501	0.0	0.0	0.0	0.0	0.0	25472000000	56.9	56.9	0.953518	libc-2.17.so	strtol	[Unknown]	0x3afb0
_int_malloc	7.459321	7.459321	0.835484	6.543791	0.080046	0.0	0.0	0.0	0.0	8720000000	16.5	16.5	2.941284	libc-2.17.so	_int_malloc	[Unknown]	0x81f80
std::istream::sentry::sentry	4.657698	4.657698	2.131235	2.526464	0.0	0.0	0.0	0.0	0.0	35344000000	100.0	100.0	0.441376	libstdc++.so.6.0.19	std::istream::sentry::sentry(std::istream&, bool)	[Unknown]	0x7eb70
_int_free	4.117385	4.117385	0.260151	3.822214	0.035020	0.0	0.0	0.0	0.0	7664000000	29.4	29.4	1.818372	libc-2.17.so	_int_free	[Unknown]	0x80e10
Core::Distance::cosine	3.331930	3.331930	0.0	3.331930	0.0	0.0	0.0	0.0	0.0	7712000000	28.8	28.8	1.358921	mscrush_on_general_charge	Core::Distance::cosine(std::vector<Core::Peak, std::allocator<Core::Peak>> const&, std::vector<Core::Peak, std::allocator<Core::Peak>> const&, float)	[Unknown]	0x40d910
malloc_consolidate	2.186267	2.186267	0.190110	1.991153	0.005003	0.0	0.0	0.0	0.0	1360000000	9.0	9.0	5.623529	libc-2.17.so	malloc_consolidate	[Unknown]	0x80390
merge_hashtable	2.016168	2.016168	0.0	1.966139	0.050029	0.0	0.0	0.0	0.0	4064000000	24.4	24.4	1.515748	mscrush_on_general_charge	merge_hashtable(std::vector<std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>, std::allocator<std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>>>*, int, std::vector<std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>*, std::allocator<std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>*>> const&, std::vector<std::vector<int, std::allocator<int>>*, std::allocator<std::vector<int, std::allocator<int>>*>> const&)	[Unknown]	0x4120d0
__libc_malloc	1.966139	1.966139	0.195113	1.761020	0.010006	0.0	0.0	0.0	0.0	5280000000	47.3	47.3	1.200000	libc-2.17.so	__libc_malloc	[Unknown]	0x85740
__memmove_ssse3_back	1.931119	1.931119	0.065038	1.856075	0.010006	0.0	0.0	0.0	0.0	2432000000	14.6	14.6	2.532895	libc-2.17.so	__memmove_ssse3_back	[Unknown]	0x15a100
Utility::IO::SelectTopPeakMZ	1.846069	1.846069	0.645374	1.200696	0.0	0.0	0.0	0.0	0.0	3968000000	23.6	23.6	1.552419	mscrush_on_general_charge	Utility::IO::SelectTopPeakMZ(std::vector<Core::Peak, std::allocator<Core::Peak>> const&, int)	[Unknown]	0x4089e0
free	1.500869	1.500869	0.060035	1.415820	0.025014	0.0	0.0	0.0	0.0	800000000	6.3	6.3	6.220000	libc-2.17.so	free	[Unknown]	0x85b60
p_lsh	1.385803	1.385803	0.0	0.690400	0.555322	0.140081	0.0	0.0	0.0	3792000000	24.1	24.1	1.443038	mscrush_on_general_charge	p_lsh(std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>*, std::vector<int, std::allocator<int>>*, std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>&, std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>*, int, int, int)	[Unknown]	0x412380
func@0x4038a0	1.265733	1.265733	0.555322	0.710412	0.0	0.0	0.0	0.0	0.0	7344000000	63.2	63.2	0.575163	mscrush_on_general_charge	func@0x4038a0	[Unknown]	0x4038a0
std::__introsort_loop<__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, long, __gnu_cxx::__ops::_Iter_less_iter>.isra.261	0.935542	0.935542	0.290168	0.645374	0.0	0.0	0.0	0.0	0.0	2336000000	34.2	34.2	1.390411	mscrush_on_general_charge	void std::__introsort_loop<__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, long, __gnu_cxx::__ops::_Iter_less_iter).isra.261	[Unknown]	0x408500
logf	0.905525	0.905525	0.410238	0.495287	0.0	0.0	0.0	0.0	0.0	352000000	15.2	15.2	9.272727	libm-2.17.so	logf	[Unknown]	0x32090
func@0x5b2a0	0.900522	0.900522	0.370214	0.530307	0.0	0.0	0.0	0.0	0.0	1600000000	27.1	27.1	2.040000	libstdc++.so.6.0.19	func@0x5b2a0	[Unknown]	0x5b2a0
Utility::IO::SetConsensus	0.870504	0.870504	0.0	0.870504	0.0	0.0	0.0	0.0	0.0	3312000000	42.2	42.2	0.966184	mscrush_on_general_charge	Utility::IO::SetConsensus(Core::Spectrum*, Core::Spectrum const&, Core::Spectrum const&, float, int, float, float, float, std::string, std::string)	[Unknown]	0x40a4e0
std::generate_canonical<double, (unsigned long)53, std::mersenne_twister_engine<unsigned long, (unsigned long)32, (unsigned long)624, (unsigned long)397, (unsigned long)31, (unsigned long)2567483615, (unsigned long)11, (unsigned long)4294967295, (unsigned long)7, (unsigned long)2636928640, (unsigned long)15, (unsigned long)4022730752, (unsigned long)18, (unsigned long)1812433253>>	0.835484	0.835484	0.005003	0.570330	0.260151	0.0	0.0	0.0	0.0	4496000000	53.9	53.9	0.761566	mscrush_on_general_charge	double std::generate_canonical<double, (unsigned long)53, std::mersenne_twister_engine<unsigned long, (unsigned long)32, (unsigned long)624, (unsigned long)397, (unsigned long)31, (unsigned long)2567483615, (unsigned long)11, (unsigned long)4294967295, (unsigned long)7, (unsigned long)2636928640, (unsigned long)15, (unsigned long)4022730752, (unsigned long)18, (unsigned long)1812433253>>(std::mersenne_twister_engine<unsigned long, (unsigned long)32, (unsigned long)624, (unsigned long)397, (unsigned long)31, (unsigned long)2567483615, (unsigned long)11, (unsigned long)4294967295, (unsigned long)7, (unsigned long)2636928640, (unsigned long)15, (unsigned long)4022730752, (unsigned long)18, (unsigned long)1812433253>&)	[Unknown]	0x40f360
__ieee754_log_avx	0.645374	0.645374	0.0	0.455264	0.190110	0.0	0.0	0.0	0.0	2336000000	65.0	65.0	0.780822	libm-2.17.so	__ieee754_log_avx	[Unknown]	0x5ba80
std::vector<Core::EmbededPeak, std::allocator<Core::EmbededPeak>>::_M_realloc_insert<Core::EmbededPeak>	0.620359	0.620359	0.190110	0.430249	0.0	0.0	0.0	0.0	0.0	2144000000	62.8	62.8	0.768657	mscrush_on_general_charge	void std::vector<Core::EmbededPeak, std::allocator<Core::EmbededPeak>>::_M_realloc_insert<Core::EmbededPeak>(__gnu_cxx::__normal_iterator<Core::EmbededPeak*, std::vector<Core::EmbededPeak, std::allocator<Core::EmbededPeak>>>, Core::EmbededPeak&&)	[Unknown]	0x40d1f0
std::__detail::_Map_base<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int>>, std::__detail::_Select1st, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<(bool)1, (bool)0, (bool)1>, (bool)1>::operator[]	0.600348	0.600348	0.270157	0.330191	0.0	0.0	0.0	0.0	0.0	80000000	3.2	3.2	23.800000	mscrush_on_general_charge	std::__detail::_Map_base<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int>>, std::__detail::_Select1st, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<(bool)1, (bool)0, (bool)1>, (bool)1>::operator[](std::string const&)	[Unknown]	0x40d7f0
func@0x5b420	0.580336	0.580336	0.235136	0.345200	0.0	0.0	0.0	0.0	0.0	768000000	16.4	16.4	2.500000	libstdc++.so.6.0.19	func@0x5b420	[Unknown]	0x5b420
std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>::_M_realloc_insert<Core::Spectrum* const&>	0.495287	0.495287	0.0	0.495287	0.0	0.0	0.0	0.0	0.0	816000000	18.4	18.4	2.294118	mscrush_on_general_charge	void std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>::_M_realloc_insert<Core::Spectrum* const&>(__gnu_cxx::__normal_iterator<Core::Spectrum**, std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>>, Core::Spectrum* const&&&)	[Unknown]	0x40cc20
Utility::IO::RemoveAdjacentPeaks	0.465270	0.465270	0.140081	0.325188	0.0	0.0	0.0	0.0	0.0	2192000000	58.1	58.1	0.671533	mscrush_on_general_charge	Utility::IO::RemoveAdjacentPeaks(std::vector<Core::Peak, std::allocator<Core::Peak>>*, float)	[Unknown]	0x409690
std::__insertion_sort<__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__ops::_Iter_comp_iter<Utility::IO::SelectTopPeakMZ(std::vector<Core::Peak, std::allocator<Core::Peak>> const&, int)::{lambda(Core::Peak const&Core::Peak const&)#1}>>.isra.235	0.455264	0.455264	0.175101	0.280162	0.0	0.0	0.0	0.0	0.0	736000000	28.0	28.0	1.891304	mscrush_on_general_charge	void std::__insertion_sort<__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__ops::_Iter_comp_iter<Utility::IO::SelectTopPeakMZ(std::vector<Core::Peak, std::allocator<Core::Peak>> const&, int)::{lambda(Core::Peak const&Core::Peak const&)#1}>>(__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__ops::_Iter_comp_iter<Utility::IO::SelectTopPeakMZ(std::vector<Core::Peak, std::allocator<Core::Peak>> const&, int)::{lambda(Core::Peak const&Core::Peak const&)#1}>).isra.235	[Unknown]	0x407e70
func@0x59070	0.425246	0.425246	0.240139	0.185107	0.0	0.0	0.0	0.0	0.0	272000000	13.8	13.8	5.588235	libstdc++.so.6.0.19	func@0x59070	[Unknown]	0x59070
func@0x5ad60	0.415241	0.415241	0.165096	0.250145	0.0	0.0	0.0	0.0	0.0	3440000000	100.0	100.0	0.344186	libstdc++.so.6.0.19	func@0x5ad60	[Unknown]	0x5ad60
[Outside any known module]	0.410238	0.410238	0.115067	0.245142	0.040023	0.010006	0.0	0.0	0.0	160000000	17.9	17.9	8.400000	[Unknown]	[Outside any known module]	[Unknown]	0x0
std::__insertion_sort<__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__ops::_Iter_less_iter>.constprop.312	0.390226	0.390226	0.150087	0.240139	0.0	0.0	0.0	0.0	0.0	976000000	32.1	32.1	1.245902	mscrush_on_general_charge	void std::__insertion_sort<__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__normal_iterator<Core::Peak*, std::vector<Core::Peak, std::allocator<Core::Peak>>>, __gnu_cxx::__ops::_Iter_less_iter).constprop.312	[Unknown]	0x408410
Core::LSH::generateNormalHashFunc	0.360209	0.360209	0.0	0.245142	0.115067	0.0	0.0	0.0	0.0	960000000	42.1	42.1	1.483333	mscrush_on_general_charge	Core::LSH::generateNormalHashFunc(int)	[Unknown]	0x40e9f0
func@0x403a00	0.345200	0.345200	0.155090	0.190110	0.0	0.0	0.0	0.0	0.0	416000000	36.1	36.1	3.692308	mscrush_on_general_charge	func@0x403a00	[Unknown]	0x403a00
roundf	0.340197	0.340197	0.090052	0.250145	0.0	0.0	0.0	0.0	0.0	1952000000	67.7	67.7	0.737705	libm-2.17.so	roundf	[Unknown]	0x32a80
____strtof_l_internal	0.325188	0.325188	0.170099	0.155090	0.0	0.0	0.0	0.0	0.0	544000000	24.5	24.5	1.911765	libc-2.17.so	____strtof_l_internal	[Unknown]	0x3c0d0
Utility::IO::MergeTwoPeaks	0.315183	0.315183	0.0	0.315183	0.0	0.0	0.0	0.0	0.0	1408000000	44.6	44.6	0.931818	mscrush_on_general_charge	Utility::IO::MergeTwoPeaks(std::vector<Core::Peak, std::allocator<Core::Peak>> const&, std::vector<Core::Peak, std::allocator<Core::Peak>> const&, std::vector<Core::Peak, std::allocator<Core::Peak>>*)	[Unknown]	0x40a080
std::vector<Core::Peak, std::allocator<Core::Peak>>::operator=	0.300174	0.300174	0.100058	0.200116	0.0	0.0	0.0	0.0	0.0	960000000	50.0	50.0	1.000000	mscrush_on_general_charge	std::vector<Core::Peak, std::allocator<Core::Peak>>::operator=(std::vector<Core::Peak, std::allocator<Core::Peak>> const&)	[Unknown]	0x40c820
SaveClusters	0.265154	0.265154	0.005003	0.260151	0.0	0.0	0.0	0.0	0.0	96000000	1.9	1.9	8.166667	mscrush_on_general_charge	SaveClusters(std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>> const&, bool, std::string)	[Unknown]	0x40f920
operator new	0.250145	0.250145	0.055032	0.190110	0.005003	0.0	0.0	0.0	0.0	784000000	45.1	45.1	1.102041	libstdc++.so.6.0.19	operator new(unsigned long)	[Unknown]	0x5f170
std::vector<Core::EmbededPeak, std::allocator<Core::EmbededPeak>>::operator=	0.220128	0.220128	0.100058	0.120070	0.0	0.0	0.0	0.0	0.0	1184000000	96.3	96.3	0.500000	mscrush_on_general_charge	std::vector<Core::EmbededPeak, std::allocator<Core::EmbededPeak>>::operator=(std::vector<Core::EmbededPeak, std::allocator<Core::EmbededPeak>> const&)	[Unknown]	0x40c670
std::string::string	0.165096	0.165096	0.080046	0.085049	0.0	0.0	0.0	0.0	0.0	160000000	48.2	48.2	3.500000	libstdc++.so.6.0.19	std::string::string(std::string const&)	[Unknown]	0xbef60
Cluster	0.160093	0.160093	0.005003	0.155090	0.0	0.0	0.0	0.0	0.0	32000000	2.5	2.5	18.500000	mscrush_on_general_charge	Cluster(std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>*, Core::HyperParams&, char, std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>*, int)	[Unknown]	0x412850
std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>::_M_range_insert<__gnu_cxx::__normal_iterator<Core::Spectrum**, std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>>>.constprop.332	0.160093	0.160093	0.0	0.120070	0.040023	0.0	0.0	0.0	0.0	608000000	25.6	25.6	0.868421	mscrush_on_general_charge	void std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>::_M_range_insert<__gnu_cxx::__normal_iterator<Core::Spectrum**, std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>>>(__gnu_cxx::__normal_iterator<Core::Spectrum**, std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>>, __gnu_cxx::__normal_iterator<Core::Spectrum**, std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>>, __gnu_cxx::__normal_iterator<Core::Spectrum**, std::vector<Core::Spectrum*, std::allocator<Core::Spectrum*>>>, std::forward_iterator_tag).constprop.332	[Unknown]	0x40f5d0
__memcmp_sse4_1	0.120070	0.120070	0.065038	0.055032	0.0	0.0	0.0	0.0	0.0	208000000	26.8	26.8	1.615385	libc-2.17.so	__memcmp_sse4_1	[Unknown]	0x16a0d0
operator delete	0.105061	0.105061	0.035020	0.070041	0.0	0.0	0.0	0.0	0.0	64000000	4.5	4.5	5.250000	libstdc++.so.6.0.19	operator delete(void*)	[Unknown]	0x5d2e0
std::basic_filebuf<char, std::char_traits<char>>::underflow	0.105061	0.105061	0.055032	0.050029	0.0	0.0	0.0	0.0	0.0	240000000	15.6	15.6	1.600000	libstdc++.so.6.0.19	std::basic_filebuf<char, std::char_traits<char>>::underflow(void)	[Unknown]	0xb5f00
std::string::assign	0.090052	0.090052	0.060035	0.030017	0.0	0.0	0.0	0.0	0.0	272000000	40.8	40.8	1.352941	libstdc++.so.6.0.19	std::string::assign(std::string const&)	[Unknown]	0xbefe0
str_to_mpn.isra.0	0.085049	0.085049	0.030017	0.055032	0.0	0.0	0.0	0.0	0.0	336000000	30.0	30.0	1.190476	libc-2.17.so	str_to_mpn.isra.0	[Unknown]	0x3b9b0
func@0x4035f0	0.080046	0.080046	0.025014	0.055032	0.0	0.0	0.0	0.0	0.0	496000000	100.0	100.0	0.290323	mscrush_on_general_charge	func@0x4035f0	[Unknown]	0x4035f0
